63.000000,0.000383
64.000000,0.000390
65.000000,0.000397
66.000000,0.000403
67.000000,0.000410
68.000000,0.000417
69.000000,0.000424
70.000000,0.000431
71.000000,0.000438
72.000000,0.000445
73.000000,0.000452
74.000000,0.000459
75.000000,0.000466
76.000000,0.000473
77.000000,0.000480
78.000000,0.000487
79.000000,0.000494
80.000000,0.000501
81.000000,0.000508
82.000000,0.000516
83.000000,0.000523
84.000000,0.000530
85.000000,0.000537
86.000000,0.000544
87.000000,0.000552
88.000000,0.000559
89.000000,0.000566
90.000000,0.000573
91.000000,0.000581
92.000000,0.000588
93.000000,0.000595
94.000000,0.000603
95.000000,0.000610
96.000000,0.000618
97.000000,0.000625
98.000000,0.000632
99.000000,0.000640
100.000000,0.000647
101.000000,0.000655
102.000000,0.000662
103.000000,0.000670
104.000000,0.000677
105.000000,0.000685
106.000000,0.000693
107.000000,0.000700
108.000000,0.000708
109.000000,0.000715
110.000000,0.000723
111.000000,0.000731
112.000000,0.000738
113.000000,0.000746
114.000000,0.000754
115.000000,0.000761
116.000000,0.000769
117.000000,0.000777
118.000000,0.000785
119.000000,0.000792
120.000000,0.000800
121.000000,0.000808
122.000000,0.000816
123.000000,0.000824
124.000000,0.000832
125.000000,0.000839
126.000000,0.000847
127.000000,0.000855
128.000000,0.000863
129.000000,0.000871
130.000000,0.000879
131.000000,0.000887
132.000000,0.000895
133.000000,0.000903
134.000000,0.000911
135.000000,0.000919
136.000000,0.000927
137.000000,0.000935
138.000000,0.000943
139.000000,0.000951
140.000000,0.000959
141.000000,0.000967
142.000000,0.000976
143.000000,0.000984
144.000000,0.000992
145.000000,0.001000
146.000000,0.001008
147.000000,0.001016
148.000000,0.001025
149.000000,0.001033
150.000000,0.001041
151.000000,0.001049
152.000000,0.001058
153.000000,0.001066
154.000000,0.001074
155.000000,0.001082
156.000000,0.001091
157.000000,0.001099
158.000000,0.001107
159.000000,0.001116
160.000000,0.001124
161.000000,0.001132
162.000000,0.001141
163.000000,0.001149
164.000000,0.001158
165.000000,0.001166
166.000000,0.001175
167.000000,0.001183
168.000000,0.001191
169.000000,0.001200
170.000000,0.001208
171.000000,0.001217
172.000000,0.001225
173.000000,0.001234
174.000000,0.001242
175.000000,0.001251
176.000000,0.001260
177.000000,0.001268
178.000000,0.001277
179.000000,0.001285
180.000000,0.001294
181.000000,0.001303
182.000000,0.001311
183.000000,0.001320
184.000000,0.001329
185.000000,0.001337
186.000000,0.001346
187.000000,0.001355
188.000000,0.001363
189.000000,0.001372
190.000000,0.001381
191.000000,0.001389
192.000000,0.001398
193.000000,0.001407
194.000000,0.001416
195.000000,0.001425
196.000000,0.001433
197.000000,0.001442
198.000000,0.001451
199.000000,0.001460
200.000000,0.001469
201.000000,0.001477
202.000000,0.001486
203.000000,0.001495
204.000000,0.001504
205.000000,0.001513
206.000000,0.001522
207.000000,0.001531
208.000000,0.001540
209.000000,0.001549
210.000000,0.001558
211.000000,0.001567
212.000000,0.001575
213.000000,0.001584
214.000000,0.001593
215.000000,0.001602
216.000000,0.001611
217.000000,0.001620
218.000000,0.001629
219.000000,0.001639
220.000000,0.001648
221.000000,0.001657
222.000000,0.001666
223.000000,0.001675
224.000000,0.001684
225.000000,0.001693
226.000000,0.001702
227.000000,0.001711
228.000000,0.001720
229.000000,0.001729
230.000000,0.001739
231.000000,0.001748
232.000000,0.001757
233.000000,0.001766
234.000000,0.001775
235.000000,0.001784
236.000000,0.001794
237.000000,0.001803
238.000000,0.001812
239.000000,0.001821
240.000000,0.001831
241.000000,0.001840
242.000000,0.001849
243.000000,0.001858
244.000000,0.001868
245.000000,0.001877
246.000000,0.001886
247.000000,0.001895
248.000000,0.001905
249.000000,0.001914
250.000000,0.001923
251.000000,0.001933
252.000000,0.001942
253.000000,0.001951
254.000000,0.001961
255.000000,0.001970
256.000000,0.001980
257.000000,0.001989
258.000000,0.001998
259.000000,0.002008
260.000000,0.002017
261.000000,0.002027
262.000000,0.002036
263.000000,0.002046
264.000000,0.002055
265.000000,0.002064
266.000000,0.002074
267.000000,0.002083
268.000000,0.002093
269.000000,0.002102
270.000000,0.002112
271.000000,0.002121
272.000000,0.002131
273.000000,0.002140
274.000000,0.002150
275.000000,0.002159
276.000000,0.002169
277.000000,0.002179
278.000000,0.002188
279.000000,0.002198
280.000000,0.002207
281.000000,0.002217
282.000000,0.002226
283.000000,0.002236
284.000000,0.002246
285.000000,0.002255
286.000000,0.002265
287.000000,0.002275
288.000000,0.002284
289.000000,0.002294
290.000000,0.002304
291.000000,0.002313
292.000000,0.002323
293.000000,0.002333
294.000000,0.002342
295.000000,0.002352
296.000000,0.002362
297.000000,0.002371
298.000000,0.002381
299.000000,0.002391
300.000000,0.002401
301.000000,0.002410
302.000000,0.002420
303.000000,0.002430
304.000000,0.002440
305.000000,0.002449
306.000000,0.002459
307.000000,0.002469
308.000000,0.002479
309.000000,0.002488
310.000000,0.002498
311.000000,0.002508
312.000000,0.002518
313.000000,0.002528
314.000000,0.002538
315.000000,0.002547
316.000000,0.002557
317.000000,0.002567
318.000000,0.002577
319.000000,0.002587
320.000000,0.002597
321.000000,0.002607
322.000000,0.002617
323.000000,0.002626
324.000000,0.002636
325.000000,0.002646
326.000000,0.002656
327.000000,0.002666
328.000000,0.002676
329.000000,0.002686
330.000000,0.002696
331.000000,0.002706
332.000000,0.002716
333.000000,0.002726
334.000000,0.002736
335.000000,0.002746
336.000000,0.002756
337.000000,0.002766
338.000000,0.002776
339.000000,0.002786
340.000000,0.002796
341.000000,0.002806
342.000000,0.002816
343.000000,0.002826
344.000000,0.002836
345.000000,0.002846
346.000000,0.002856
347.000000,0.002866
348.000000,0.002876
349.000000,0.002886
350.000000,0.002896
351.000000,0.002906
352.000000,0.002916
353.000000,0.002926
354.000000,0.002937
355.000000,0.002947
356.000000,0.002957
357.000000,0.002967
358.000000,0.002977
359.000000,0.002987
360.000000,0.002997
361.000000,0.003007
362.000000,0.003018
363.000000,0.003028
364.000000,0.003038
365.000000,0.003048
366.000000,0.003058
367.000000,0.003068
368.000000,0.003079
369.000000,0.003089
370.000000,0.003099
371.000000,0.003109
372.000000,0.003119
373.000000,0.003130
374.000000,0.003140
375.000000,0.003150
376.000000,0.003160
377.000000,0.003171
378.000000,0.003181
379.000000,0.003191
380.000000,0.003201
381.000000,0.003212
382.000000,0.003222
383.000000,0.003232
384.000000,0.003242
385.000000,0.003253
386.000000,0.003263
387.000000,0.003273
388.000000,0.003284
389.000000,0.003294
390.000000,0.003304
391.000000,0.003315
392.000000,0.003325
393.000000,0.003335
394.000000,0.003346
395.000000,0.003356
396.000000,0.003366
397.000000,0.003377
398.000000,0.003387
399.000000,0.003397
400.000000,0.003408
401.000000,0.003418
402.000000,0.003428
403.000000,0.003439
404.000000,0.003449
405.000000,0.003460
406.000000,0.003470
407.000000,0.003480
408.000000,0.003491
409.000000,0.003501
410.000000,0.003512
411.000000,0.003522
412.000000,0.003533
413.000000,0.003543
414.000000,0.003553
415.000000,0.003564
416.000000,0.003574
417.000000,0.003585
418.000000,0.003595
419.000000,0.003606
420.000000,0.003616
421.000000,0.003627
422.000000,0.003637
423.000000,0.003648
424.000000,0.003658
425.000000,0.003669
426.000000,0.003679
427.000000,0.003690
428.000000,0.003700
429.000000,0.003711
430.000000,0.003721
431.000000,0.003732
432.000000,0.003742
433.000000,0.003753
434.000000,0.003764
435.000000,0.003774
436.000000,0.003785
437.000000,0.003795
438.000000,0.003806
439.000000,0.003816
440.000000,0.003827
441.000000,0.003838
442.000000,0.003848
443.000000,0.003859
444.000000,0.003869
445.000000,0.003880
446.000000,0.003891
447.000000,0.003901
448.000000,0.003912
449.000000,0.003922
450.000000,0.003933
451.000000,0.003944
452.000000,0.003954
453.000000,0.003965
454.000000,0.003976
455.000000,0.003986
456.000000,0.003997
457.000000,0.004008
458.000000,0.004018
459.000000,0.004029
460.000000,0.004040
461.000000,0.004050
462.000000,0.004061
463.000000,0.004072
464.000000,0.004083
465.000000,0.004093
466.000000,0.004104
467.000000,0.004115
468.000000,0.004125
469.000000,0.004136
470.000000,0.004147
471.000000,0.004158
472.000000,0.004168
473.000000,0.004179
474.000000,0.004190
475.000000,0.004201
476.000000,0.004211
477.000000,0.004222
478.000000,0.004233
479.000000,0.004244
480.000000,0.004255
481.000000,0.004265
482.000000,0.004276
483.000000,0.004287
484.000000,0.004298
485.000000,0.004309
486.000000,0.004319
487.000000,0.004330
488.000000,0.004341
489.000000,0.004352
490.000000,0.004363
491.000000,0.004373
492.000000,0.004384
493.000000,0.004395
494.000000,0.004406
495.000000,0.004417
496.000000,0.004428
497.000000,0.004439
498.000000,0.004449
499.000000,0.004460
500.000000,0.004471
501.000000,0.004482
502.000000,0.004493
503.000000,0.004504
504.000000,0.004515
505.000000,0.004526
506.000000,0.004537
507.000000,0.004548
508.000000,0.004558
509.000000,0.004569
510.000000,0.004580
511.000000,0.004591
512.000000,0.004602
513.000000,0.004613
514.000000,0.004624
515.000000,0.004635
516.000000,0.004646
517.000000,0.004657
518.000000,0.004668
519.000000,0.004679
520.000000,0.004690
521.000000,0.004701
522.000000,0.004712
523.000000,0.004723
524.000000,0.004734
525.000000,0.004745
526.000000,0.004756
527.000000,0.004767
528.000000,0.004778
529.000000,0.004789
530.000000,0.004800
531.000000,0.004811
532.000000,0.004822
533.000000,0.004833
534.000000,0.004844
535.000000,0.004855
536.000000,0.004866
537.000000,0.004877
538.000000,0.004888
539.000000,0.004899
540.000000,0.004910
541.000000,0.004922
542.000000,0.004933
543.000000,0.004944
544.000000,0.004955
545.000000,0.004966
546.000000,0.004977
547.000000,0.004988
548.000000,0.004999
549.000000,0.005010
550.000000,0.005021
551.000000,0.005033
552.000000,0.005044
553.000000,0.005055
554.000000,0.005066
555.000000,0.005077
556.000000,0.005088
557.000000,0.005099
558.000000,0.005111
559.000000,0.005122
560.000000,0.005133
561.000000,0.005144
562.000000,0.005155
563.000000,0.005166
564.000000,0.005178
565.000000,0.005189
566.000000,0.005200
567.000000,0.005211
568.000000,0.005222
569.000000,0.005234
570.000000,0.005245
571.000000,0.005256
572.000000,0.005267
573.000000,0.005279
574.000000,0.005290
575.000000,0.005301
576.000000,0.005312
577.000000,0.005323
578.000000,0.005335
579.000000,0.005346
580.000000,0.005357
581.000000,0.005369
582.000000,0.005380
583.000000,0.005391
584.000000,0.005402
585.000000,0.005414
586.000000,0.005425
587.000000,0.005436
588.000000,0.005448
589.000000,0.005459
590.000000,0.005470
591.000000,0.005481
592.000000,0.005493
593.000000,0.005504
594.000000,0.005515
595.000000,0.005527
596.000000,0.005538
597.000000,0.005549
598.000000,0.005561
599.000000,0.005572
600.000000,0.005583
601.000000,0.005595
602.000000,0.005606
603.000000,0.005618
604.000000,0.005629
605.000000,0.005640
606.000000,0.005652
607.000000,0.005663
608.000000,0.005674
609.000000,0.005686
610.000000,0.005697
611.000000,0.005709
612.000000,0.005720
613.000000,0.005731
614.000000,0.005743
615.000000,0.005754
616.000000,0.005766
617.000000,0.005777
618.000000,0.005789
619.000000,0.005800
620.000000,0.005812
621.000000,0.005823
622.000000,0.005834
623.000000,0.005846
624.000000,0.005857
625.000000,0.005869
626.000000,0.005880
627.000000,0.005892
628.000000,0.005903
629.000000,0.005915
630.000000,0.005926
631.000000,0.005938
632.000000,0.005949
633.000000,0.005961
634.000000,0.005972
635.000000,0.005984
636.000000,0.005995
637.000000,0.006007
638.000000,0.006018
639.000000,0.006030
640.000000,0.006041
641.000000,0.006053
642.000000,0.006065
643.000000,0.006076
644.000000,0.006088
645.000000,0.006099
646.000000,0.006111
647.000000,0.006122
648.000000,0.006134
649.000000,0.006146
650.000000,0.006157
651.000000,0.006169
652.000000,0.006180
653.000000,0.006192
654.000000,0.006204
655.000000,0.006215
656.000000,0.006227
657.000000,0.006238
658.000000,0.006250
659.000000,0.006262
660.000000,0.006273
661.000000,0.006285
662.000000,0.006297
663.000000,0.006308
664.000000,0.006320
665.000000,0.006332
666.000000,0.006343
667.000000,0.006355
668.000000,0.006367
669.000000,0.006378
670.000000,0.006390
671.000000,0.006402
672.000000,0.006413
673.000000,0.006425
674.000000,0.006437
675.000000,0.006448
676.000000,0.006460
677.000000,0.006472
678.000000,0.006484
679.000000,0.006495
680.000000,0.006507
681.000000,0.006519
682.000000,0.006531
683.000000,0.006542
684.000000,0.006554
685.000000,0.006566
686.000000,0.006578
687.000000,0.006589
688.000000,0.006601
689.000000,0.006613
690.000000,0.006625
691.000000,0.006636
692.000000,0.006648
693.000000,0.006660
694.000000,0.006672
695.000000,0.006684
696.000000,0.006695
697.000000,0.006707
698.000000,0.006719
699.000000,0.006731
700.000000,0.006743
701.000000,0.006755
702.000000,0.006766
703.000000,0.006778
704.000000,0.006790
705.000000,0.006802
706.000000,0.006814
707.000000,0.006826
708.000000,0.006838
709.000000,0.006849
710.000000,0.006861
711.000000,0.006873
712.000000,0.006885
713.000000,0.006897
714.000000,0.006909
715.000000,0.006921
716.000000,0.006933
717.000000,0.006945
718.000000,0.006956
719.000000,0.006968
720.000000,0.006980
721.000000,0.006992
722.000000,0.007004
723.000000,0.007016
724.000000,0.007028
725.000000,0.007040
726.000000,0.007052
727.000000,0.007064
728.000000,0.007076
729.000000,0.007088
730.000000,0.007100
731.000000,0.007112
732.000000,0.007124
733.000000,0.007136
734.000000,0.007148
735.000000,0.007160
736.000000,0.007172
737.000000,0.007184
738.000000,0.007196
739.000000,0.007208
740.000000,0.007220
741.000000,0.007232
742.000000,0.007244
743.000000,0.007256
744.000000,0.007268
745.000000,0.007280
746.000000,0.007292
747.000000,0.007304
748.000000,0.007316
749.000000,0.007328
750.000000,0.007340
751.000000,0.007352
752.000000,0.007364
753.000000,0.007376
754.000000,0.007389
755.000000,0.007401
756.000000,0.007413
757.000000,0.007425
758.000000,0.007437
759.000000,0.007449
760.000000,0.007461
761.000000,0.007473
762.000000,0.007485
763.000000,0.007498
764.000000,0.007510
765.000000,0.007522
766.000000,0.007534
767.000000,0.007546
768.000000,0.007558
769.000000,0.007570
770.000000,0.007583
771.000000,0.007595
772.000000,0.007607
773.000000,0.007619
774.000000,0.007631
775.000000,0.007644
776.000000,0.007656
777.000000,0.007668
778.000000,0.007680
779.000000,0.007692
780.000000,0.007705
781.000000,0.007717
782.000000,0.007729
783.000000,0.007741
784.000000,0.007753
785.000000,0.007766
786.000000,0.007778
787.000000,0.007790
788.000000,0.007802
789.000000,0.007815
790.000000,0.007827
791.000000,0.007839
792.000000,0.007851
793.000000,0.007864
794.000000,0.007876
795.000000,0.007888
796.000000,0.007901
797.000000,0.007913
798.000000,0.007925
799.000000,0.007938
800.000000,0.007950
801.000000,0.007962
802.000000,0.007974
803.000000,0.007987
804.000000,0.007999
805.000000,0.008011
806.000000,0.008024
807.000000,0.008036
808.000000,0.008048
809.000000,0.008061
810.000000,0.008073
811.000000,0.008086
812.000000,0.008098
813.000000,0.008110
814.000000,0.008123
815.000000,0.008135
816.000000,0.008147
817.000000,0.008160
818.000000,0.008172
819.000000,0.008185
820.000000,0.008197
821.000000,0.008209
822.000000,0.008222
823.000000,0.008234
824.000000,0.008247
825.000000,0.008259
826.000000,0.008272
827.000000,0.008284
828.000000,0.008296
829.000000,0.008309
830.000000,0.008321
831.000000,0.008334
832.000000,0.008346
833.000000,0.008359
834.000000,0.008371
835.000000,0.008384
836.000000,0.008396
837.000000,0.008409
838.000000,0.008421
839.000000,0.008434
840.000000,0.008446
841.000000,0.008459
842.000000,0.008471
843.000000,0.008484
844.000000,0.008496
845.000000,0.008509
846.000000,0.008521
847.000000,0.008534
848.000000,0.008546
849.000000,0.008559
850.000000,0.008571
851.000000,0.008584
852.000000,0.008597
853.000000,0.008609
854.000000,0.008622
855.000000,0.008634
856.000000,0.008647
857.000000,0.008659
858.000000,0.008672
859.000000,0.008685
860.000000,0.008697
861.000000,0.008710
862.000000,0.008722
863.000000,0.008735
864.000000,0.008748
865.000000,0.008760
866.000000,0.008773
867.000000,0.008785
868.000000,0.008798
869.000000,0.008811
870.000000,0.008823
871.000000,0.008836
872.000000,0.008849
873.000000,0.008861
874.000000,0.008874
875.000000,0.008887
876.000000,0.008899
877.000000,0.008912
878.000000,0.008925
879.000000,0.008937
880.000000,0.008950
881.000000,0.008963
882.000000,0.008975
883.000000,0.008988
884.000000,0.009001
885.000000,0.009014
886.000000,0.009026
887.000000,0.009039
888.000000,0.009052
889.000000,0.009065
890.000000,0.009077
891.000000,0.009090
892.000000,0.009103
893.000000,0.009115
894.000000,0.009128
895.000000,0.009141
896.000000,0.009154
897.000000,0.009167
898.000000,0.009179
899.000000,0.009192
900.000000,0.009205
901.000000,0.009218
902.000000,0.009230
903.000000,0.009243
904.000000,0.009256
905.000000,0.009269
906.000000,0.009282
907.000000,0.009294
908.000000,0.009307
909.000000,0.009320
910.000000,0.009333
911.000000,0.009346
912.000000,0.009359
913.000000,0.009371
914.000000,0.009384
915.000000,0.009397
916.000000,0.009410
917.000000,0.009423
918.000000,0.009436
919.000000,0.009449
920.000000,0.009461
921.000000,0.009474
922.000000,0.009487
923.000000,0.009500
924.000000,0.009513
925.000000,0.009526
926.000000,0.009539
927.000000,0.009552
928.000000,0.009565
929.000000,0.009578
930.000000,0.009590
931.000000,0.009603
932.000000,0.009616
933.000000,0.009629
934.000000,0.009642
935.000000,0.009655
936.000000,0.009668
937.000000,0.009681
938.000000,0.009694
939.000000,0.009707
940.000000,0.009720
941.000000,0.009733
942.000000,0.009746
943.000000,0.009759
944.000000,0.009772
945.000000,0.009785
946.000000,0.009798
947.000000,0.009811
948.000000,0.009824
949.000000,0.009837
950.000000,0.009850
951.000000,0.009863
952.000000,0.009876
953.000000,0.009889
954.000000,0.009902
955.000000,0.009915
956.000000,0.009928
957.000000,0.009941
958.000000,0.009954
959.000000,0.009967
960.000000,0.009980
961.000000,0.009993
962.000000,0.010006
963.000000,0.010019
964.000000,0.010032
965.000000,0.010046
966.000000,0.010059
967.000000,0.010072
968.000000,0.010085
969.000000,0.010098
970.000000,0.010111
971.000000,0.010124
972.000000,0.010137
973.000000,0.010150
974.000000,0.010163
975.000000,0.010177
976.000000,0.010190
977.000000,0.010203
978.000000,0.010216
979.000000,0.010229
980.000000,0.010242
981.000000,0.010255
982.000000,0.010268
983.000000,0.010282
984.000000,0.010295
985.000000,0.010308
986.000000,0.010321
987.000000,0.010334
988.000000,0.010347
989.000000,0.010361
990.000000,0.010374
991.000000,0.010387
992.000000,0.010400
993.000000,0.010413
994.000000,0.010427
995.000000,0.010440
996.000000,0.010453
997.000000,0.010466
998.000000,0.010480
999.000000,0.010493
1000.000000,0.010506
1001.000000,0.010519
1002.000000,0.010532
1003.000000,0.010546
1004.000000,0.010559
1005.000000,0.010572
1006.000000,0.010585
1007.000000,0.010599
1008.000000,0.010612
1009.000000,0.010625
1010.000000,0.010638
1011.000000,0.010652
1012.000000,0.010665
1013.000000,0.010678
1014.000000,0.010692
1015.000000,0.010705
1016.000000,0.010718
1017.000000,0.010731
1018.000000,0.010745
1019.000000,0.010758
1020.000000,0.010771
1021.000000,0.010785
1022.000000,0.010798
1023.000000,0.010811
1024.000000,0.010825
1025.000000,0.010838
1026.000000,0.010851
1027.000000,0.010865
1028.000000,0.010878
1029.000000,0.010891
1030.000000,0.010905
1031.000000,0.010918
1032.000000,0.010932
1033.000000,0.010945
1034.000000,0.010958
1035.000000,0.010972
1036.000000,0.010985
1037.000000,0.010998
1038.000000,0.011012
1039.000000,0.011025
1040.000000,0.011039
1041.000000,0.011052
1042.000000,0.011065
1043.000000,0.011079
1044.000000,0.011092
1045.000000,0.011106
1046.000000,0.011119
1047.000000,0.011132
1048.000000,0.011146
1049.000000,0.011159
1050.000000,0.011173
1051.000000,0.011186
1052.000000,0.011200
1053.000000,0.011213
1054.000000,0.011227
1055.000000,0.011240
1056.000000,0.011253
1057.000000,0.011267
1058.000000,0.011280
1059.000000,0.011294
1060.000000,0.011307
1061.000000,0.011321
1062.000000,0.011334
1063.000000,0.011348
1064.000000,0.011361
1065.000000,0.011375
1066.000000,0.011388
1067.000000,0.011402
1068.000000,0.011415
1069.000000,0.011429
1070.000000,0.011442
1071.000000,0.011456
1072.000000,0.011469
1073.000000,0.011483
1074.000000,0.011496
1075.000000,0.011510
1076.000000,0.011524
1077.000000,0.011537
1078.000000,0.011551
1079.000000,0.011564
1080.000000,0.011578
1081.000000,0.011591
1082.000000,0.011605
1083.000000,0.011618
1084.000000,0.011632
1085.000000,0.011646
1086.000000,0.011659
1087.000000,0.011673
1088.000000,0.011686
1089.000000,0.011700
1090.000000,0.011714
1091.000000,0.011727
1092.000000,0.011741
1093.000000,0.011754
1094.000000,0.011768
1095.000000,0.011782
1096.000000,0.011795
1097.000000,0.011809
1098.000000,0.011822
1099.000000,0.011836
1100.000000,0.011850
1101.000000,0.011863
1102.000000,0.011877
1103.000000,0.011891
1104.000000,0.011904
1105.000000,0.011918
1106.000000,0.011931
1107.000000,0.011945
1108.000000,0.011959
1109.000000,0.011972
1110.000000,0.011986
1111.000000,0.012000
1112.000000,0.012013
1113.000000,0.012027
1114.000000,0.012041
1115.000000,0.012054
1116.000000,0.012068
1117.000000,0.012082
1118.000000,0.012096
1119.000000,0.012109
1120.000000,0.012123
1121.000000,0.012137
1122.000000,0.012150
1123.000000,0.012164
1124.000000,0.012178
1125.000000,0.012191
1126.000000,0.012205
1127.000000,0.012219
1128.000000,0.012233
1129.000000,0.012246
1130.000000,0.012260
1131.000000,0.012274
1132.000000,0.012288
1133.000000,0.012301
1134.000000,0.012315
1135.000000,0.012329
1136.000000,0.012342
1137.000000,0.012356
1138.000000,0.012370
1139.000000,0.012384
1140.000000,0.012397
1141.000000,0.012411
1142.000000,0.012425
1143.000000,0.012439
1144.000000,0.012453
1145.000000,0.012466
1146.000000,0.012480
1147.000000,0.012494
1148.000000,0.012508
1149.000000,0.012521
1150.000000,0.012535
1151.000000,0.012549
1152.000000,0.012563
1153.000000,0.012577
1154.000000,0.012590
1155.000000,0.012604
1156.000000,0.012618
1157.000000,0.012632
1158.000000,0.012646
1159.000000,0.012659
1160.000000,0.012673
1161.000000,0.012687
1162.000000,0.012701
1163.000000,0.012715
1164.000000,0.012729
1165.000000,0.012742
1166.000000,0.012756
1167.000000,0.012770
1168.000000,0.012784
1169.000000,0.012798
1170.000000,0.012812
1171.000000,0.012825
1172.000000,0.012839
1173.000000,0.012853
1174.000000,0.012867
1175.000000,0.012881
1176.000000,0.012895
1177.000000,0.012909
1178.000000,0.012922
1179.000000,0.012936
1180.000000,0.012950
1181.000000,0.012964
1182.000000,0.012978
1183.000000,0.012992
1184.000000,0.013006
1185.000000,0.013019
1186.000000,0.013033
1187.000000,0.013047
1188.000000,0.013061
1189.000000,0.013075
1190.000000,0.013089
1191.000000,0.013103
1192.000000,0.013117
1193.000000,0.013131
1194.000000,0.013145
1195.000000,0.013158
1196.000000,0.013172
1197.000000,0.013186
1198.000000,0.013200
1199.000000,0.013214
1200.000000,0.013228
1201.000000,0.013242
1202.000000,0.013256
1203.000000,0.013270
1204.000000,0.013284
1205.000000,0.013298
1206.000000,0.013311
1207.000000,0.013325
1208.000000,0.013339
1209.000000,0.013353
1210.000000,0.013367
1211.000000,0.013381
1212.000000,0.013395
1213.000000,0.013409
1214.000000,0.013423
1215.000000,0.013437
1216.000000,0.013451
1217.000000,0.013465
1218.000000,0.013479
1219.000000,0.013493
1220.000000,0.013507
1221.000000,0.013521
1222.000000,0.013535
1223.000000,0.013549
1224.000000,0.013563
1225.000000,0.013577
1226.000000,0.013590
1227.000000,0.013604
1228.000000,0.013618
1229.000000,0.013632
1230.000000,0.013646
1231.000000,0.013660
1232.000000,0.013674
1233.000000,0.013688
1234.000000,0.013702
1235.000000,0.013716
1236.000000,0.013730
1237.000000,0.013744
1238.000000,0.013758
1239.000000,0.013772
1240.000000,0.013786
1241.000000,0.013800
1242.000000,0.013814
1243.000000,0.013828
1244.000000,0.013842
1245.000000,0.013856
1246.000000,0.013870
1247.000000,0.013884
1248.000000,0.013898
1249.000000,0.013912
1250.000000,0.013926
1251.000000,0.013940
1252.000000,0.013954
1253.000000,0.013968
1254.000000,0.013982
1255.000000,0.013996
1256.000000,0.014010
1257.000000,0.014024
1258.000000,0.014038
1259.000000,0.014052
1260.000000,0.014066
1261.000000,0.014081
1262.000000,0.014095
1263.000000,0.014109
1264.000000,0.014123
1265.000000,0.014137
1266.000000,0.014151
1267.000000,0.014165
1268.000000,0.014179
1269.000000,0.014193
1270.000000,0.014207
1271.000000,0.014221
1272.000000,0.014235
1273.000000,0.014249
1274.000000,0.014263
1275.000000,0.014277
1276.000000,0.014291
1277.000000,0.014305
1278.000000,0.014319
1279.000000,0.014333
1280.000000,0.014347
1281.000000,0.014361
1282.000000,0.014375
1283.000000,0.014390
1284.000000,0.014404
1285.000000,0.014418
1286.000000,0.014432
1287.000000,0.014446
1288.000000,0.014460
1289.000000,0.014474
1290.000000,0.014488
1291.000000,0.014502
1292.000000,0.014516
1293.000000,0.014530
1294.000000,0.014544
1295.000000,0.014558
1296.000000,0.014572
1297.000000,0.014586
1298.000000,0.014601
1299.000000,0.014615
1300.000000,0.014629
1301.000000,0.014643
1302.000000,0.014657
1303.000000,0.014671
1304.000000,0.014685
1305.000000,0.014699
1306.000000,0.014713
1307.000000,0.014727
1308.000000,0.014741
1309.000000,0.014755
1310.000000,0.014770
1311.000000,0.014784
1312.000000,0.014798
1313.000000,0.014812
1314.000000,0.014826
1315.000000,0.014840
1316.000000,0.014854
1317.000000,0.014868
1318.000000,0.014882
